playerID,tmID,coachID,year,stint,points,fgAttempted,ftAttempted,fg_percentage,ft_percentage,three_percentage,true_shooting_percentage,rebounds_per_minute,steals_per_minute,blocks_per_minute,assists_per_minute,assist_turnover_ratio,effective_fg_percentage_player
sanniol01w,DET,laimbbi01w,9.0,0.0,106.0,82.0,37.0,0.5,0.6486486486486487,0.0,0.5392755392755393,0.1969230769230769,0.0338461538461538,0.0215384615384615,0.0184615384615384,0.15,0.5
sanniol01w,DET,mahorri01w,9.0,0.0,106.0,82.0,37.0,0.5,0.6486486486486487,0.0,0.5392755392755393,0.1969230769230769,0.0338461538461538,0.0215384615384615,0.0184615384615384,0.15,0.5
schumke01w,DET,laimbbi01w,2.0,0.0,112.0,93.0,20.0,0.4946236559139785,0.85,0.6,0.550098231827112,0.1842105263157894,0.0131578947368421,0.0763157894736842,0.0263157894736842,0.4761904761904761,0.510752688172043
schumke01w,DET,laimbbi01w,3.0,0.0,108.0,89.0,26.0,0.5056179775280899,0.6923076923076923,0.0,0.5376344086021505,0.1676136363636363,0.0198863636363636,0.065340909090909,0.0369318181818181,0.6190476190476191,0.5056179775280899
schumke01w,DET,laimbbi01w,4.0,0.0,189.0,169.0,27.0,0.4792899408284023,0.8518518518518519,0.4444444444444444,0.5224458204334366,0.20625,0.0145833333333333,0.05,0.0416666666666666,0.625,0.4911242603550296
schumke01w,DET,laimbbi01w,5.0,0.0,224.0,196.0,45.0,0.4693877551020408,0.7777777777777778,0.3846153846153846,0.5189990732159406,0.173044925124792,0.016638935108153,0.0515806988352745,0.0415973377703826,0.4807692307692308,0.4821428571428571
schumke01w,DET,laimbbi01w,6.0,0.0,135.0,138.0,21.0,0.4202898550724637,0.8095238095238095,0.1818181818181818,0.4584352078239608,0.1317829457364341,0.0193798449612403,0.0465116279069767,0.0271317829457364,0.4242424242424242,0.427536231884058
schumke01w,DET,laimbbi01w,7.0,0.0,163.0,141.0,63.0,0.4113475177304964,0.7142857142857143,0.25,0.4830488383119962,0.2152133580705009,0.0055658627087198,0.046382189239332,0.0426716141001855,0.6571428571428571,0.4184397163120567
schumke01w,DET,laimbbi01w,8.0,0.0,151.0,125.0,46.0,0.456,0.7391304347826086,0.4285714285714285,0.519829248141008,0.2707182320441988,0.0313075506445672,0.0460405156537753,0.0220994475138121,0.3529411764705882,0.468
schumke01w,DET,laimbbi01w,9.0,0.0,14.0,16.0,2.0,0.375,1.0,0.0,0.4146919431279621,0.2247191011235955,0.0224719101123595,0.0337078651685393,0.0561797752808988,0.625,0.375
schumke01w,DET,mahorri01w,2.0,0.0,112.0,93.0,20.0,0.4946236559139785,0.85,0.6,0.550098231827112,0.1842105263157894,0.0131578947368421,0.0763157894736842,0.0263157894736842,0.4761904761904761,0.510752688172043
schumke01w,DET,mahorri01w,3.0,0.0,108.0,89.0,26.0,0.5056179775280899,0.6923076923076923,0.0,0.5376344086021505,0.1676136363636363,0.0198863636363636,0.065340909090909,0.0369318181818181,0.6190476190476191,0.5056179775280899
schumke01w,DET,mahorri01w,4.0,0.0,189.0,169.0,27.0,0.4792899408284023,0.8518518518518519,0.4444444444444444,0.5224458204334366,0.20625,0.0145833333333333,0.05,0.0416666666666666,0.625,0.4911242603550296
schumke01w,DET,mahorri01w,5.0,0.0,224.0,196.0,45.0,0.4693877551020408,0.7777777777777778,0.3846153846153846,0.5189990732159406,0.173044925124792,0.016638935108153,0.0515806988352745,0.0415973377703826,0.4807692307692308,0.4821428571428571
schumke01w,DET,mahorri01w,6.0,0.0,135.0,138.0,21.0,0.4202898550724637,0.8095238095238095,0.1818181818181818,0.4584352078239608,0.1317829457364341,0.0193798449612403,0.0465116279069767,0.0271317829457364,0.4242424242424242,0.427536231884058
schumke01w,DET,mahorri01w,7.0,0.0,163.0,141.0,63.0,0.4113475177304964,0.7142857142857143,0.25,0.4830488383119962,0.2152133580705009,0.0055658627087198,0.046382189239332,0.0426716141001855,0.6571428571428571,0.4184397163120567
schumke01w,DET,mahorri01w,8.0,0.0,151.0,125.0,46.0,0.456,0.7391304347826086,0.4285714285714285,0.519829248141008,0.2707182320441988,0.0313075506445672,0.0460405156537753,0.0220994475138121,0.3529411764705882,0.468
schumke01w,DET,mahorri01w,9.0,0.0,14.0,16.0,2.0,0.375,1.0,0.0,0.4146919431279621,0.2247191011235955,0.0224719101123595,0.0337078651685393,0.0561797752808988,0.625,0.375
sharpkb01w,CHI,keyst99wc,4.0,0.0,94.0,71.0,39.0,0.3943661971830985,0.7948717948717948,0.2916666666666667,0.5331215970961888,0.0804020100502512,0.0351758793969849,0.0,0.092964824120603,1.4230769230769231,0.4436619718309859
sharpkb01w,CHI,keyst99wc,5.0,0.0,29.0,37.0,12.0,0.2432432432432432,0.9166666666666666,0.0,0.3429517502365184,0.0875,0.025,0.0041666666666666,0.1375,1.65,0.2432432432432432
sharpkb01w,CHI,keyst99wc,7.0,0.0,22.0,35.0,3.0,0.2285714285714285,1.0,0.2,0.302863436123348,0.0580645161290322,0.0451612903225806,0.0,0.1483870967741935,2.875,0.2714285714285714
sharpkb01w,CHI,keyst99wc,8.0,0.0,109.0,97.0,29.0,0.4123711340206185,0.7241379310344828,0.2857142857142857,0.4965379008746355,0.0704845814977973,0.0286343612334801,0.0,0.1079295154185022,1.8846153846153848,0.4536082474226804
sharpkb01w,CHI,keyst99wc,9.0,0.0,106.0,90.0,29.0,0.4333333333333333,0.6551724137931034,0.3214285714285714,0.5157648890618918,0.0752508361204013,0.0234113712374581,0.0,0.0819397993311036,1.5806451612903225,0.4833333333333333
smithbr01w,PHO,gaineco01w,9.0,0.0,41.0,28.0,13.0,0.5714285714285714,0.6923076923076923,0.0,0.6079478054567022,0.2686567164179104,0.0149253731343283,0.0223880597014925,0.0671641791044776,1.0,0.5714285714285714
smithka01w,DET,laimbbi01w,1.0,0.0,646.0,482.0,175.0,0.4211618257261411,0.8685714285714285,0.3793103448275862,0.5778175313059034,0.0779547359597652,0.0368818105616093,0.0058675607711651,0.0754400670578373,1.1842105263157894,0.5124481327800829
smithka01w,DET,laimbbi01w,2.0,0.0,739.0,519.0,275.0,0.3930635838150289,0.8945454545454545,0.3541666666666667,0.57734375,0.0988654781199351,0.0186385737439222,0.0040518638573743,0.0567260940032414,0.8045977011494253,0.4749518304431599
smithka01w,DET,laimbbi01w,3.0,0.0,512.0,401.0,153.0,0.4039900249376558,0.8235294117647058,0.3297872340425531,0.5466347796378545,0.0808435852372583,0.0281195079086115,0.0061511423550087,0.0694200351493848,1.1285714285714286,0.4812967581047381
smithka01w,DET,laimbbi01w,4.0,0.0,620.0,455.0,143.0,0.4571428571428571,0.8811188811188811,0.39,0.5985480383070745,0.1164556962025316,0.0210970464135021,0.0050632911392405,0.070886075949367,1.2537313432835822,0.5428571428571428
smithka01w,DET,laimbbi01w,5.0,0.0,432.0,318.0,109.0,0.4308176100628931,0.8990825688073395,0.4316546762589928,0.5902284402666959,0.105,0.02875,0.0075,0.065,1.0196078431372548,0.5251572327044025
smithka01w,DET,laimbbi01w,6.0,2.0,124.0,107.0,34.0,0.3738317757009345,0.7647058823529411,0.3272727272727272,0.5083633978353558,0.0710659898477157,0.0126903553299492,0.0076142131979695,0.065989847715736,1.5294117647058822,0.4579439252336448
smithka01w,DET,laimbbi01w,6.0,1.0,306.0,261.0,90.0,0.3831417624521073,0.7888888888888889,0.3365384615384615,0.5089820359281437,0.0718015665796344,0.0326370757180156,0.0026109660574412,0.0796344647519582,1.1296296296296295,0.4501915708812261
smithka01w,DET,laimbbi01w,7.0,0.0,398.0,302.0,102.0,0.4072847682119205,0.9117647058823528,0.3664596273291925,0.5736854243542435,0.080914687774846,0.0219876868953386,0.0035180299032541,0.0985048372911169,1.7230769230769232,0.5049668874172185
smithka01w,DET,laimbbi01w,8.0,0.0,450.0,355.0,157.0,0.3605633802816901,0.8471337579617835,0.3112244897959184,0.5305602716468591,0.1097770154373928,0.0360205831903945,0.0025728987993138,0.1063464837049742,2.101694915254237,0.4464788732394366
smithka01w,DET,laimbbi01w,9.0,0.0,500.0,410.0,124.0,0.3829268292682927,0.8870967741935484,0.3601895734597156,0.538143619769244,0.0815972222222222,0.0277777777777777,0.0026041666666666,0.1189236111111111,1.7125,0.4756097560975609
smithka01w,DET,mahorri01w,1.0,0.0,646.0,482.0,175.0,0.4211618257261411,0.8685714285714285,0.3793103448275862,0.5778175313059034,0.0779547359597652,0.0368818105616093,0.0058675607711651,0.0754400670578373,1.1842105263157894,0.5124481327800829
smithka01w,DET,mahorri01w,2.0,0.0,739.0,519.0,275.0,0.3930635838150289,0.8945454545454545,0.3541666666666667,0.57734375,0.0988654781199351,0.0186385737439222,0.0040518638573743,0.0567260940032414,0.8045977011494253,0.4749518304431599
smithka01w,DET,mahorri01w,3.0,0.0,512.0,401.0,153.0,0.4039900249376558,0.8235294117647058,0.3297872340425531,0.5466347796378545,0.0808435852372583,0.0281195079086115,0.0061511423550087,0.0694200351493848,1.1285714285714286,0.4812967581047381
smithka01w,DET,mahorri01w,4.0,0.0,620.0,455.0,143.0,0.4571428571428571,0.8811188811188811,0.39,0.5985480383070745,0.1164556962025316,0.0210970464135021,0.0050632911392405,0.070886075949367,1.2537313432835822,0.5428571428571428
smithka01w,DET,mahorri01w,5.0,0.0,432.0,318.0,109.0,0.4308176100628931,0.8990825688073395,0.4316546762589928,0.5902284402666959,0.105,0.02875,0.0075,0.065,1.0196078431372548,0.5251572327044025
smithka01w,DET,mahorri01w,6.0,2.0,124.0,107.0,34.0,0.3738317757009345,0.7647058823529411,0.3272727272727272,0.5083633978353558,0.0710659898477157,0.0126903553299492,0.0076142131979695,0.065989847715736,1.5294117647058822,0.4579439252336448
smithka01w,DET,mahorri01w,6.0,1.0,306.0,261.0,90.0,0.3831417624521073,0.7888888888888889,0.3365384615384615,0.5089820359281437,0.0718015665796344,0.0326370757180156,0.0026109660574412,0.0796344647519582,1.1296296296296295,0.4501915708812261
smithka01w,DET,mahorri01w,7.0,0.0,398.0,302.0,102.0,0.4072847682119205,0.9117647058823528,0.3664596273291925,0.5736854243542435,0.080914687774846,0.0219876868953386,0.0035180299032541,0.0985048372911169,1.7230769230769232,0.5049668874172185
smithka01w,DET,mahorri01w,8.0,0.0,450.0,355.0,157.0,0.3605633802816901,0.8471337579617835,0.3112244897959184,0.5305602716468591,0.1097770154373928,0.0360205831903945,0.0025728987993138,0.1063464837049742,2.101694915254237,0.4464788732394366
smithka01w,DET,mahorri01w,9.0,0.0,500.0,410.0,124.0,0.3829268292682927,0.8870967741935484,0.3601895734597156,0.538143619769244,0.0815972222222222,0.0277777777777777,0.0026041666666666,0.1189236111111111,1.7125,0.4756097560975609
smithta01w,PHO,gaineco01w,1.0,0.0,388.0,371.0,46.0,0.4743935309973046,0.782608695652174,0.0,0.4958593190880278,0.1924324324324324,0.0324324324324324,0.0691891891891891,0.0464864864864864,0.7166666666666667,0.4743935309973046
smithta01w,PHO,gaineco01w,2.0,0.0,358.0,352.0,85.0,0.4204545454545454,0.7294117647058823,0.0,0.4596815613764766,0.1962719298245614,0.0372807017543859,0.0603070175438596,0.0449561403508771,0.6212121212121212,0.4204545454545454
smithta01w,PHO,gaineco01w,3.0,0.0,469.0,435.0,101.0,0.4229885057471264,0.8514851485148515,0.3571428571428571,0.4891122976806274,0.1768579492003762,0.0253998118532455,0.0432737535277516,0.037629350893697,0.6779661016949152,0.4402298850574712
smithta01w,PHO,gaineco01w,4.0,0.0,430.0,427.0,58.0,0.4402810304449648,0.7068965517241379,0.2653061224489796,0.4751171218951648,0.1896551724137931,0.0436105476673428,0.0324543610547667,0.0527383367139959,0.9285714285714286,0.455503512880562
smithta01w,PHO,gaineco01w,5.0,0.0,380.0,401.0,56.0,0.4114713216957606,0.8035714285714286,0.1724137931034483,0.446386617799079,0.1519823788546255,0.0418502202643171,0.027533039647577,0.0550660792951541,0.9433962264150944,0.4177057356608479
smithta01w,PHO,gaineco01w,6.0,0.0,421.0,405.0,104.0,0.4172839506172839,0.7980769230769231,0.0,0.4669890851007188,0.1523988711194732,0.0479774223894637,0.0301034807149576,0.0385700846660395,0.4880952380952381,0.4172839506172839
smithta01w,PHO,gaineco01w,7.0,0.0,445.0,423.0,78.0,0.4208037825059101,0.7435897435897436,0.3647058823529411,0.4865302195399283,0.1851851851851851,0.0421810699588477,0.029835390946502,0.051440329218107,0.7142857142857143,0.4574468085106383
smithta01w,PHO,gaineco01w,8.0,0.0,428.0,399.0,99.0,0.4135338345864661,0.7878787878787878,0.3278688524590163,0.4835502530730296,0.2052238805970149,0.0373134328358208,0.0522388059701492,0.0410447761194029,0.7857142857142857,0.4385964912280701
smithta01w,PHO,gaineco01w,9.0,0.0,277.0,266.0,45.0,0.4172932330827067,0.8666666666666667,0.3478260869565217,0.4846046186144156,0.2437673130193905,0.038781163434903,0.0401662049861495,0.038781163434903,0.6829268292682927,0.4473684210526316
snellbe01w,SAS,hugheda99w,6.0,0.0,65.0,55.0,18.0,0.3454545454545454,0.8888888888888888,0.2972972972972973,0.5165289256198347,0.1592920353982301,0.0309734513274336,0.0044247787610619,0.079646017699115,1.6363636363636365,0.4454545454545454
snellbe01w,SAS,hugheda99w,7.0,0.0,100.0,90.0,10.0,0.3888888888888889,1.0,0.3174603174603174,0.5296610169491525,0.156,0.06,0.012,0.076,1.1176470588235294,0.5
snellbe01w,SAS,hugheda99w,8.0,0.0,107.0,106.0,11.0,0.3490566037735849,0.6363636363636364,0.3291139240506329,0.4826777336701551,0.1341107871720116,0.0583090379008746,0.0116618075801749,0.1282798833819242,2.4444444444444446,0.4716981132075472
snowmi01w,ATL,meadoma99w,3.0,0.0,125.0,96.0,57.0,0.46875,0.5964912280701754,0.5,0.5161876445325405,0.2479166666666666,0.025,0.0541666666666666,0.0270833333333333,0.5909090909090909,0.4739583333333333
snowmi01w,ATL,meadoma99w,4.0,0.0,314.0,253.0,85.0,0.4980237154150198,0.7294117647058823,0.0,0.540633608815427,0.2565853658536585,0.0341463414634146,0.0604878048780487,0.0409756097560975,0.6176470588235294,0.4980237154150198
snowmi01w,ATL,meadoma99w,5.0,0.0,276.0,229.0,113.0,0.4541484716157205,0.6017699115044248,0.0,0.4951205510907003,0.2676371780515117,0.0313549832026875,0.0391937290033594,0.0347144456886898,0.4366197183098591,0.4541484716157205
snowmi01w,ATL,meadoma99w,6.0,0.0,396.0,276.0,130.0,0.5507246376811594,0.7076923076923077,0.0,0.5942376950780313,0.2329192546583851,0.020703933747412,0.0393374741200828,0.041407867494824,0.6153846153846154,0.5507246376811594
snowmi01w,ATL,meadoma99w,7.0,0.0,442.0,349.0,129.0,0.5100286532951289,0.6666666666666666,0.0,0.5446569400630915,0.2703517587939698,0.0331658291457286,0.0381909547738693,0.0472361809045226,0.5340909090909091,0.5100286532951289
snowmi01w,ATL,meadoma99w,8.0,0.0,366.0,284.0,112.0,0.4929577464788732,0.7678571428571429,0.0,0.5490878540566491,0.257847533632287,0.0201793721973094,0.0392376681614349,0.0526905829596412,0.5164835164835165,0.4929577464788732
snowmi01w,ATL,meadoma99w,9.0,0.0,336.0,238.0,119.0,0.5294117647058824,0.6974789915966386,0.5,0.5785920925747348,0.2686915887850467,0.0210280373831775,0.036214953271028,0.050233644859813,0.671875,0.5315126050420168
spencsi01w,NYL,coylepa99w,8.0,0.0,327.0,300.0,42.0,0.3933333333333333,0.8809523809523809,0.4390243902439024,0.5133760361718162,0.1666666666666666,0.0326086956521739,0.0132850241545893,0.0507246376811594,1.2,0.4833333333333333
spencsi01w,NYL,coylepa99w,9.0,0.0,174.0,155.0,18.0,0.4064516129032258,0.9444444444444444,0.382716049382716,0.5340044193469188,0.1374722838137472,0.0310421286031042,0.0088691796008869,0.0399113082039911,0.782608695652174,0.5064516129032258
spencsi01w,NYL,donovan99w,8.0,0.0,327.0,300.0,42.0,0.3933333333333333,0.8809523809523809,0.4390243902439024,0.5133760361718162,0.1666666666666666,0.0326086956521739,0.0132850241545893,0.0507246376811594,1.2,0.4833333333333333
spencsi01w,NYL,donovan99w,9.0,0.0,174.0,155.0,18.0,0.4064516129032258,0.9444444444444444,0.382716049382716,0.5340044193469188,0.1374722838137472,0.0310421286031042,0.0088691796008869,0.0399113082039911,0.782608695652174,0.5064516129032258
suttota01w,IND,dunnli99wc,2.0,0.0,196.0,147.0,72.0,0.4897959183673469,0.7222222222222222,0.0,0.5484665323483322,0.2142857142857142,0.0348837209302325,0.0647840531561461,0.0182724252491694,0.275,0.4897959183673469
suttota01w,IND,dunnli99wc,3.0,0.0,382.0,243.0,174.0,0.5308641975308642,0.7126436781609196,0.0,0.5976968331455752,0.215819209039548,0.0327683615819209,0.0406779661016949,0.0169491525423728,0.3061224489795918,0.5308641975308642
suttota01w,IND,dunnli99wc,4.0,0.0,286.0,233.0,131.0,0.4206008583690987,0.6870229007633588,0.0,0.4920176162950729,0.2326388888888889,0.0219907407407407,0.0578703703703703,0.0173611111111111,0.2542372881355932,0.4206008583690987
suttota01w,IND,dunnli99wc,5.0,0.0,325.0,224.0,162.0,0.4732142857142857,0.6975308641975309,0.0,0.5503251151449472,0.2175257731958763,0.0319587628865979,0.0731958762886598,0.0154639175257731,0.2112676056338028,0.4732142857142857
suttota01w,IND,dunnli99wc,6.0,0.0,318.0,218.0,141.0,0.5091743119266054,0.6808510638297872,0.0,0.5677760319954291,0.201803833145434,0.0338218714768883,0.0417136414881623,0.0157835400225479,0.2028985507246377,0.5091743119266054
suttota01w,IND,dunnli99wc,7.0,0.0,335.0,242.0,155.0,0.4876033057851239,0.6387096774193548,0.0,0.5399742101869761,0.22,0.0325,0.06875,0.025,0.2816901408450704,0.4876033057851239
suttota01w,IND,dunnli99wc,8.0,0.0,409.0,307.0,155.0,0.4853420195439739,0.7161290322580646,0.0,0.545042643923241,0.213953488372093,0.0406976744186046,0.0546511627906976,0.0348837209302325,0.3529411764705882,0.4853420195439739
suttota01w,IND,dunnli99wc,9.0,0.0,389.0,289.0,153.0,0.4948096885813148,0.673202614379085,0.0,0.5458576560395151,0.2175732217573222,0.0209205020920502,0.0596234309623431,0.0177824267782426,0.2463768115942029,0.4948096885813148
swanike01w,PHO,gaineco01w,9.0,0.0,41.0,47.0,10.0,0.2765957446808511,0.8,0.2333333333333333,0.3988326848249027,0.1255411255411255,0.0606060606060606,0.0043290043290043,0.1125541125541125,1.3,0.351063829787234
tauradi01w,PHO,gaineco01w,5.0,0.0,578.0,503.0,129.0,0.415506958250497,0.7596899224806202,0.3297872340425531,0.5162926968700872,0.131858407079646,0.0380530973451327,0.0221238938053097,0.1168141592920354,1.4666666666666666,0.4771371769383697
tauradi01w,PHO,gaineco01w,6.0,0.0,527.0,427.0,151.0,0.4098360655737705,0.8013245033112583,0.3128491620111732,0.5340061608300908,0.1267217630853994,0.0348943985307621,0.0257116620752984,0.1377410468319559,1.3392857142857142,0.4754098360655737
tauradi01w,PHO,gaineco01w,7.0,0.0,860.0,660.0,183.0,0.4515151515151515,0.7814207650273224,0.3967213114754098,0.5806730405660887,0.1059027777777777,0.0364583333333333,0.0234375,0.1206597222222222,1.759493670886076,0.5431818181818182
tauradi01w,PHO,gaineco01w,8.0,0.0,613.0,468.0,127.0,0.4401709401709401,0.8346456692913385,0.3667953667953668,0.585057646789341,0.1317073170731707,0.0439024390243902,0.033170731707317,0.1336585365853658,1.630952380952381,0.5416666666666666
tauradi01w,PHO,gaineco01w,9.0,0.0,820.0,579.0,247.0,0.4455958549222797,0.8704453441295547,0.3603238866396761,0.5962075383899488,0.1588180978762696,0.0424746075715604,0.0424746075715604,0.1117266851338873,1.4578313253012047,0.5224525043177893
tauradi01w,PHO,gaineco01w,5.0,0.0,578.0,503.0,129.0,0.415506958250497,0.7596899224806202,0.3297872340425531,0.5162926968700872,0.131858407079646,0.0380530973451327,0.0221238938053097,0.1168141592920354,1.4666666666666666,0.4771371769383697
tauradi01w,PHO,gaineco01w,6.0,0.0,527.0,427.0,151.0,0.4098360655737705,0.8013245033112583,0.3128491620111732,0.5340061608300908,0.1267217630853994,0.0348943985307621,0.0257116620752984,0.1377410468319559,1.3392857142857142,0.4754098360655737
tauradi01w,PHO,gaineco01w,7.0,0.0,860.0,660.0,183.0,0.4515151515151515,0.7814207650273224,0.3967213114754098,0.5806730405660887,0.1059027777777777,0.0364583333333333,0.0234375,0.1206597222222222,1.759493670886076,0.5431818181818182
tauradi01w,PHO,gaineco01w,8.0,0.0,613.0,468.0,127.0,0.4401709401709401,0.8346456692913385,0.3667953667953668,0.585057646789341,0.1317073170731707,0.0439024390243902,0.033170731707317,0.1336585365853658,1.630952380952381,0.5416666666666666
tauradi01w,PHO,gaineco01w,9.0,0.0,820.0,579.0,247.0,0.4455958549222797,0.8704453441295547,0.3603238866396761,0.5962075383899488,0.1588180978762696,0.0424746075715604,0.0424746075715604,0.1117266851338873,1.4578313253012047,0.5224525043177893
taylope01w,PHO,gaineco01w,2.0,0.0,230.0,225.0,46.0,0.3822222222222222,0.782608695652174,0.3013698630136986,0.4689283966726472,0.1996434937611408,0.0623885918003565,0.0196078431372549,0.0784313725490196,1.1578947368421053,0.4311111111111111
taylope01w,PHO,gaineco01w,3.0,0.0,391.0,320.0,102.0,0.415625,0.8529411764705882,0.3423423423423423,0.535792589344442,0.1740088105726872,0.040748898678414,0.0121145374449339,0.0748898678414096,1.1724137931034482,0.475
taylope01w,PHO,gaineco01w,4.0,0.0,398.0,340.0,95.0,0.4205882352941176,0.8210526315789474,0.3434343434343434,0.5212152959664745,0.1648106904231625,0.042316258351893,0.0111358574610244,0.0890868596881959,1.3333333333333333,0.4705882352941176
taylope01w,PHO,gaineco01w,5.0,0.0,434.0,310.0,108.0,0.4838709677419355,0.8611111111111112,0.4270833333333333,0.6069590512418886,0.1486988847583643,0.0483271375464684,0.0130111524163568,0.0762081784386617,1.0123456790123455,0.55
taylope01w,PHO,gaineco01w,6.0,0.0,382.0,261.0,118.0,0.4636015325670498,0.864406779661017,0.4042553191489361,0.610379649750735,0.1408450704225352,0.0446009389671361,0.0129107981220657,0.1103286384976525,1.2207792207792207,0.5363984674329502
taylope01w,PHO,gaineco01w,7.0,0.0,277.0,220.0,66.0,0.4454545454545454,0.8636363636363636,0.3692307692307692,0.5561355605525217,0.210820895522388,0.0541044776119402,0.0167910447761194,0.0951492537313432,1.7586206896551724,0.5
taylope01w,PHO,gaineco01w,8.0,0.0,605.0,397.0,198.0,0.4987405541561713,0.8838383838383839,0.3777777777777777,0.6248450797322977,0.2118811881188118,0.0504950495049505,0.0217821782178217,0.097029702970297,1.2727272727272727,0.5415617128463476
teaslni01w,ATL,meadoma99w,3.0,0.0,204.0,166.0,40.0,0.4036144578313253,0.75,0.4,0.5555555555555556,0.0952380952380952,0.028344671201814,0.010204081632653,0.1587301587301587,2.0588235294117645,0.5240963855421686
teaslni01w,ATL,meadoma99w,4.0,0.0,392.0,288.0,112.0,0.3888888888888889,0.875,0.4242424242424242,0.5811195445920304,0.1471825063078217,0.0328006728343145,0.0126156433978132,0.1799831791421362,1.9814814814814812,0.5104166666666666
teaslni01w,ATL,meadoma99w,5.0,0.0,336.0,278.0,68.0,0.3884892086330935,0.7647058823529411,0.4121212121212121,0.5455962587685113,0.1049773755656108,0.0389140271493212,0.0063348416289592,0.1873303167420814,2.0097087378640777,0.5107913669064749
teaslni01w,ATL,meadoma99w,6.0,0.0,141.0,135.0,26.0,0.3333333333333333,0.8461538461538461,0.3085106382978723,0.4814258399344441,0.0961887477313974,0.0417422867513611,0.0072595281306715,0.1270417422867513,1.4893617021276595,0.4407407407407407
teaslni01w,ATL,meadoma99w,7.0,0.0,364.0,318.0,92.0,0.3710691823899371,0.8260869565217391,0.3443708609271523,0.5076991742914527,0.0912820512820512,0.0451282051282051,0.0112820512820512,0.1876923076923076,2.3766233766233764,0.4528301886792453
teaslni01w,ATL,meadoma99w,8.0,0.0,172.0,152.0,45.0,0.3355263157894737,0.9333333333333332,0.3294117647058823,0.5005820721769499,0.0978552278820375,0.0308310991957104,0.0080428954423592,0.146112600536193,1.7580645161290325,0.4276315789473684
teaslni01w,DET,laimbbi01w,3.0,0.0,204.0,166.0,40.0,0.4036144578313253,0.75,0.4,0.5555555555555556,0.0952380952380952,0.028344671201814,0.010204081632653,0.1587301587301587,2.0588235294117645,0.5240963855421686
teaslni01w,DET,laimbbi01w,4.0,0.0,392.0,288.0,112.0,0.3888888888888889,0.875,0.4242424242424242,0.5811195445920304,0.1471825063078217,0.0328006728343145,0.0126156433978132,0.1799831791421362,1.9814814814814812,0.5104166666666666
teaslni01w,DET,laimbbi01w,5.0,0.0,336.0,278.0,68.0,0.3884892086330935,0.7647058823529411,0.4121212121212121,0.5455962587685113,0.1049773755656108,0.0389140271493212,0.0063348416289592,0.1873303167420814,2.0097087378640777,0.5107913669064749
teaslni01w,DET,laimbbi01w,6.0,0.0,141.0,135.0,26.0,0.3333333333333333,0.8461538461538461,0.3085106382978723,0.4814258399344441,0.0961887477313974,0.0417422867513611,0.0072595281306715,0.1270417422867513,1.4893617021276595,0.4407407407407407
teaslni01w,DET,laimbbi01w,7.0,0.0,364.0,318.0,92.0,0.3710691823899371,0.8260869565217391,0.3443708609271523,0.5076991742914527,0.0912820512820512,0.0451282051282051,0.0112820512820512,0.1876923076923076,2.3766233766233764,0.4528301886792453
teaslni01w,DET,laimbbi01w,8.0,0.0,172.0,152.0,45.0,0.3355263157894737,0.9333333333333332,0.3294117647058823,0.5005820721769499,0.0978552278820375,0.0308310991957104,0.0080428954423592,0.146112600536193,1.7580645161290325,0.4276315789473684
teaslni01w,DET,mahorri01w,3.0,0.0,204.0,166.0,40.0,0.4036144578313253,0.75,0.4,0.5555555555555556,0.0952380952380952,0.028344671201814,0.010204081632653,0.1587301587301587,2.0588235294117645,0.5240963855421686
teaslni01w,DET,mahorri01w,4.0,0.0,392.0,288.0,112.0,0.3888888888888889,0.875,0.4242424242424242,0.5811195445920304,0.1471825063078217,0.0328006728343145,0.0126156433978132,0.1799831791421362,1.9814814814814812,0.5104166666666666
teaslni01w,DET,mahorri01w,5.0,0.0,336.0,278.0,68.0,0.3884892086330935,0.7647058823529411,0.4121212121212121,0.5455962587685113,0.1049773755656108,0.0389140271493212,0.0063348416289592,0.1873303167420814,2.0097087378640777,0.5107913669064749
teaslni01w,DET,mahorri01w,6.0,0.0,141.0,135.0,26.0,0.3333333333333333,0.8461538461538461,0.3085106382978723,0.4814258399344441,0.0961887477313974,0.0417422867513611,0.0072595281306715,0.1270417422867513,1.4893617021276595,0.4407407407407407
teaslni01w,DET,mahorri01w,7.0,0.0,364.0,318.0,92.0,0.3710691823899371,0.8260869565217391,0.3443708609271523,0.5076991742914527,0.0912820512820512,0.0451282051282051,0.0112820512820512,0.1876923076923076,2.3766233766233764,0.4528301886792453
teaslni01w,DET,mahorri01w,8.0,0.0,172.0,152.0,45.0,0.3355263157894737,0.9333333333333332,0.3294117647058823,0.5005820721769499,0.0978552278820375,0.0308310991957104,0.0080428954423592,0.146112600536193,1.7580645161290325,0.4276315789473684
thomach01w,MIN,gilloje01w,5.0,0.0,165.0,143.0,41.0,0.4615384615384615,0.6829268292682927,0.4545454545454545,0.5122950819672132,0.2193784277879341,0.0329067641681901,0.0255941499085923,0.0420475319926873,0.8518518518518519,0.479020979020979
thomach01w,MIN,gilloje01w,6.0,0.0,122.0,96.0,32.0,0.5,0.6875,0.3333333333333333,0.5541424418604651,0.2,0.0211538461538461,0.0365384615384615,0.0326923076923076,0.68,0.5208333333333334
thomach01w,MIN,gilloje01w,7.0,0.0,164.0,133.0,47.0,0.4887218045112781,0.6382978723404256,0.2,0.5335762623633524,0.2653061224489796,0.0371057513914656,0.0259740259740259,0.0482374768089053,0.6190476190476191,0.5037593984962406
