playerID,year,stint_x,tmID,GP_x,GS,minutes,points,fgAttempted,ftAttempted,fg_percentage,ft_percentage,three_percentage,true_shooting_percentage,rebounds_per_minute,steals_per_minute,blocks_per_minute,assists_per_minute,assist_turnover_ratio,effective_fg_percentage_player,free_throw_rate_player,pos,height,weight,college,collegeOther,birthDate,deathDate,awardPointsPlayers,franchID,GP_y,won_x,lost_x,win_percentage,effective_fg_percentage,turnover_percentage,free_throw_factor,rebounding_factor,points_per_game,points_allowed_per_game,playoff,confW,confL,homeW,homeL,awayW,awayL,coachID,stint_y,awardPointsCoaches
smithka01w,9,0,DET,34,34,1152,500,410,124,0.3829268292682927,0.8870967741935484,0.3601895734597156,0.538143619769244,0.0815972222222222,0.0277777777777777,0.0026041666666666,0.1189236111111111,1.7125,0.4756097560975609,0.8870967741935484,G-F,71.0,174,Ohio State,none,1974-06-04,0000-00-00,8.0,DET,34,22,12,0.6470588235294118,0.4610021786492375,0.1590579663669364,0.7473118279569892,1.069706376467787,78.58823529411765,74.17647058823529,1,16,4,14,3,8,9,laimbbi01w,0,0.0
smithka01w,10,0,DET,27,27,894,369,294,61,0.4353741496598639,0.918032786885246,0.4318181818181818,0.5750529859119811,0.0704697986577181,0.023489932885906,0.0022371364653243,0.0850111856823266,1.2258064516129032,0.532312925170068,0.918032786885246,G-F,71.0,174,Ohio State,none,1974-06-04,0000-00-00,0.0,DET,34,18,16,0.5294117647058824,0.4639877031181379,0.1738720607342114,0.7475728155339806,1.0504187961070948,78.0,77.76470588235294,1,11,11,11,6,7,10,laimbbi01w,1,0.0
smithka01w,10,0,DET,27,27,894,369,294,61,0.4353741496598639,0.918032786885246,0.4318181818181818,0.5750529859119811,0.0704697986577181,0.023489932885906,0.0022371364653243,0.0850111856823266,1.2258064516129032,0.532312925170068,0.918032786885246,G-F,71.0,174,Ohio State,none,1974-06-04,0000-00-00,0.0,DET,34,18,16,0.5294117647058824,0.4639877031181379,0.1738720607342114,0.7475728155339806,1.0504187961070948,78.0,77.76470588235294,1,11,11,11,6,7,10,mahorri01w,2,0.0
smithki01w,7,0,SAC,31,0,313,74,84,9,0.3333333333333333,0.5555555555555556,0.40625,0.4206457480673033,0.1246006389776357,0.0287539936102236,0.0,0.0638977635782747,0.9090909090909092,0.4107142857142857,0.5555555555555556,F,73.0,158,Utah,none,1984-05-07,0000-00-00,0.0,SAC,34,21,13,0.6176470588235294,0.4554794520547945,0.1772377078128474,0.7314439946018894,1.0757634585617626,74.61764705882354,70.70588235294117,1,10,10,14,3,7,10,whisejo99w,0,0.0
smithki01w,8,0,SAC,3,0,6,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,F,73.0,158,Utah,none,1984-05-07,0000-00-00,0.0,SAC,34,19,15,0.5588235294117647,0.4415085817524842,0.1937959908652626,0.7677852348993288,1.0875856980609648,74.32352941176471,72.94117647058823,1,12,10,12,5,7,10,bouceje01w,0,0.0
smithki01w,9,0,SAC,21,0,143,33,47,12,0.2553191489361702,0.6666666666666666,0.0833333333333333,0.3156082631981637,0.0979020979020979,0.0489510489510489,0.0139860139860139,0.0349650349650349,0.5555555555555556,0.2659574468085106,0.6666666666666666,F,73.0,158,Utah,none,1984-05-07,0000-00-00,0.0,SAC,34,18,16,0.5294117647058824,0.4478925428439092,0.188786226981611,0.7487745098039216,1.0366110080395794,74.8529411764706,75.61764705882354,1,9,11,13,4,5,12,bouceje01w,0,0.0
smithla01w,1,0,ORL,3,0,12,5,3,1,0.0,1.0,0.0,0.7267441860465116,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333,0.5,0.0,0.0,G,67.0,150,Mississippi State,none,1974-02-06,0000-00-00,0.0,CON,32,16,16,0.5,0.4738356881214024,0.1842835691859671,0.7271062271062271,0.958094619713289,69.0,69.78125,1,13,8,11,5,5,11,peckca99wc,0,0.0
smithta01w,1,0,SAC,32,32,925,388,371,46,0.4743935309973046,0.782608695652174,0.0,0.4958593190880278,0.1924324324324324,0.0324324324324324,0.0691891891891891,0.0464864864864864,0.7166666666666667,0.4743935309973046,0.782608695652174,F-C,76.0,160,Iowa,none,1977-04-01,0000-00-00,0.0,SAC,32,21,11,0.65625,0.4751630707476166,0.1673364998173182,0.6907692307692308,1.05086854911324,73.21875,68.0,1,13,8,13,3,8,8,allenso99w,0,0.0
smithta01w,2,0,SAC,32,32,912,358,352,85,0.4204545454545454,0.7294117647058823,0.0,0.4596815613764766,0.1962719298245614,0.0372807017543859,0.0603070175438596,0.0449561403508771,0.6212121212121212,0.4204545454545454,0.7294117647058823,F-C,76.0,160,Iowa,none,1977-04-01,0000-00-00,0.0,SAC,32,20,12,0.625,0.4652988855116515,0.1802972349557651,0.7394822006472492,1.0392402587524538,71.6875,66.84375,1,13,8,12,4,8,8,allenso99w,1,0.0
smithta01w,2,0,SAC,32,32,912,358,352,85,0.4204545454545454,0.7294117647058823,0.0,0.4596815613764766,0.1962719298245614,0.0372807017543859,0.0603070175438596,0.0449561403508771,0.6212121212121212,0.4204545454545454,0.7294117647058823,F-C,76.0,160,Iowa,none,1977-04-01,0000-00-00,0.0,SAC,32,20,12,0.625,0.4652988855116515,0.1802972349557651,0.7394822006472492,1.0392402587524538,71.6875,66.84375,1,13,8,12,4,8,8,mchugma99w,2,0.0
smithta01w,3,0,SAC,32,32,1063,469,435,101,0.4229885057471264,0.8514851485148515,0.3571428571428571,0.4891122976806274,0.1768579492003762,0.0253998118532455,0.0432737535277516,0.037629350893697,0.6779661016949152,0.4402298850574712,0.8514851485148515,F-C,76.0,160,Iowa,none,1977-04-01,0000-00-00,0.0,SAC,32,14,18,0.4375,0.4298200514138817,0.1696226639685751,0.7565084226646248,0.9419453125,67.6875,71.6875,0,8,13,10,6,4,12,mchugma99w,0,0.0
smithta01w,4,0,SAC,34,34,986,430,427,58,0.4402810304449648,0.7068965517241379,0.2653061224489796,0.4751171218951648,0.1896551724137931,0.0436105476673428,0.0324543610547667,0.0527383367139959,0.9285714285714286,0.455503512880562,0.7068965517241379,F-C,76.0,160,Iowa,none,1977-04-01,0000-00-00,0.0,SAC,34,19,15,0.5588235294117647,0.4447081158044613,0.1621275637959654,0.6789137380191693,0.99271957581459,67.61764705882354,65.17647058823529,1,13,11,12,5,7,10,mchugma99w,1,0.0
smithta01w,4,0,SAC,34,34,986,430,427,58,0.4402810304449648,0.7068965517241379,0.2653061224489796,0.4751171218951648,0.1896551724137931,0.0436105476673428,0.0324543610547667,0.0527383367139959,0.9285714285714286,0.455503512880562,0.7068965517241379,F-C,76.0,160,Iowa,none,1977-04-01,0000-00-00,0.0,SAC,34,19,15,0.5588235294117647,0.4447081158044613,0.1621275637959654,0.6789137380191693,0.99271957581459,67.61764705882354,65.17647058823529,1,13,11,12,5,7,10,whisejo99w,2,0.0
smithta01w,5,0,SAC,34,33,908,380,401,56,0.4114713216957606,0.8035714285714286,0.1724137931034483,0.446386617799079,0.1519823788546255,0.0418502202643171,0.027533039647577,0.0550660792951541,0.9433962264150944,0.4177057356608479,0.8035714285714286,F-C,76.0,160,Iowa,none,1977-04-01,0000-00-00,0.0,SAC,34,18,16,0.5294117647058824,0.4529440154440154,0.1718176536439513,0.7201986754966887,1.0372158879201132,68.0,65.91176470588235,1,12,10,10,7,8,9,whisejo99w,0,0.0
smithta01w,6,0,CHA,31,31,1063,421,405,104,0.4172839506172839,0.7980769230769231,0.0,0.4669890851007188,0.1523988711194732,0.0479774223894637,0.0301034807149576,0.0385700846660395,0.4880952380952381,0.4172839506172839,0.7980769230769231,F-C,76.0,160,Iowa,none,1977-04-01,0000-00-00,0.0,CHA,34,6,28,0.1764705882352941,0.4307370622059592,0.1965062294311236,0.7163461538461539,0.9427663606364556,61.61764705882353,68.67647058823529,0,4,16,5,12,1,16,boguemu01w,2,0.0
smithta01w,6,0,CHA,31,31,1063,421,405,104,0.4172839506172839,0.7980769230769231,0.0,0.4669890851007188,0.1523988711194732,0.0479774223894637,0.0301034807149576,0.0385700846660395,0.4880952380952381,0.4172839506172839,0.7980769230769231,F-C,76.0,160,Iowa,none,1977-04-01,0000-00-00,0.0,CHA,34,6,28,0.1764705882352941,0.4307370622059592,0.1965062294311236,0.7163461538461539,0.9427663606364556,61.61764705882353,68.67647058823529,0,4,16,5,12,1,16,laceytr99w,1,0.0
smithta01w,7,0,CHA,34,34,972,445,423,78,0.4208037825059101,0.7435897435897436,0.3647058823529411,0.4865302195399283,0.1851851851851851,0.0421810699588477,0.029835390946502,0.051440329218107,0.7142857142857143,0.4574468085106383,0.7435897435897436,F-C,76.0,160,Iowa,none,1977-04-01,0000-00-00,0.0,CHA,34,11,23,0.3235294117647059,0.4370982552800734,0.1855275576299016,0.7104247104247104,0.9538829577111482,72.23529411764706,75.61764705882354,0,6,14,7,10,4,13,boguemu01w,0,0.0
smithta01w,8,0,PHO,34,34,1072,428,399,99,0.4135338345864661,0.7878787878787878,0.3278688524590163,0.4835502530730296,0.2052238805970149,0.0373134328358208,0.0522388059701492,0.0410447761194029,0.7857142857142857,0.4385964912280701,0.7878787878787878,F-C,76.0,160,Iowa,none,1977-04-01,0000-00-00,0.0,PHO,34,23,11,0.6764705882352942,0.4979330301777594,0.1501501501501501,0.8169761273209549,0.8903083995358386,88.97058823529412,85.41176470588235,1,17,5,12,5,11,6,westhpa99w,0,0.0
smithta01w,9,0,PHO,25,25,722,277,266,45,0.4172932330827067,0.8666666666666667,0.3478260869565217,0.4846046186144156,0.2437673130193905,0.038781163434903,0.0401662049861495,0.038781163434903,0.6829268292682927,0.4473684210526316,0.8666666666666667,F-C,76.0,160,Iowa,none,1977-04-01,0000-00-00,0.0,PHO,34,16,18,0.4705882352941176,0.4764587525150905,0.1475504809723244,0.8305304010349288,0.9633151841025552,88.52941176470588,88.5,0,8,12,10,7,6,11,gaineco01w,0,0.0
smithta01w,10,0,PHO,34,34,920,336,304,23,0.4506578947368421,0.8695652173913043,0.4516129032258064,0.5348274544759964,0.1989130434782608,0.0369565217391304,0.0619565217391304,0.0293478260869565,0.7297297297297297,0.5197368421052632,0.8695652173913043,F-C,76.0,160,Iowa,none,1977-04-01,0000-00-00,0.0,PHO,34,23,11,0.6764705882352942,0.5120211898940505,0.1522125617983001,0.8550531914893617,0.930129788971482,92.82352941176472,89.1470588235294,1,13,7,12,5,11,6,gaineco01w,0,0.0
smithty01w,8,0,DET,1,0,7,1,2,2,0.0,0.5,0.0,0.1736111111111111,0.2857142857142857,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,F,72.0,174,Delaware,none,1985-04-21,0000-00-00,0.0,DET,34,24,10,0.7058823529411765,0.4648385670057496,0.177895533686601,0.7579617834394905,1.078392658509455,79.32352941176471,74.70588235294117,1,14,6,12,5,12,5,laimbbi01w,0,0.0
smithwa01w,9,0,DET,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G,71.0,175,Duke,none,1985-07-09,0000-00-00,0.0,DET,34,22,12,0.6470588235294118,0.4610021786492375,0.1590579663669364,0.7473118279569892,1.069706376467787,78.58823529411765,74.17647058823529,1,16,4,14,3,8,9,laimbbi01w,0,0.0
snellbe01w,6,0,PHO,20,0,226,65,55,18,0.3454545454545454,0.8888888888888888,0.2972972972972973,0.5165289256198347,0.1592920353982301,0.0309734513274336,0.0044247787610619,0.079646017699115,1.6363636363636365,0.4454545454545454,0.8888888888888888,G,69.0,170,University of Sydney,none,1981-10-01,0000-00-00,0.0,PHO,34,16,18,0.4705882352941176,0.458876629889669,0.1835989658797125,0.7662337662337663,1.0196215779444089,69.44117647058823,69.23529411764706,0,12,10,11,6,5,12,grafca99wc,0,0.0
snellbe01w,7,0,PHO,30,0,250,100,90,10,0.3888888888888889,1.0,0.3174603174603174,0.5296610169491525,0.156,0.06,0.012,0.076,1.1176470588235294,0.5,1.0,G,69.0,170,University of Sydney,none,1981-10-01,0000-00-00,0.0,PHO,34,18,16,0.5294117647058824,0.4977403451109285,0.1391267123287671,0.7850877192982456,0.9415607987943851,87.05882352941177,84.67647058823529,0,8,12,10,7,8,9,westhpa99w,0,0.0
snellbe01w,8,0,PHO,30,2,343,107,106,11,0.3490566037735849,0.6363636363636364,0.3291139240506329,0.4826777336701551,0.1341107871720116,0.0583090379008746,0.0116618075801749,0.1282798833819242,2.4444444444444446,0.4716981132075472,0.6363636363636364,G,69.0,170,University of Sydney,none,1981-10-01,0000-00-00,0.0,PHO,34,23,11,0.6764705882352942,0.4979330301777594,0.1501501501501501,0.8169761273209549,0.8903083995358386,88.97058823529412,85.41176470588235,1,17,5,12,5,11,6,westhpa99w,0,0.0
snellbe01w,10,0,SAS,30,6,553,187,182,29,0.3351648351648351,0.7931034482758621,0.3065693430656934,0.480078044773054,0.1265822784810126,0.0488245931283905,0.0054249547920434,0.0669077757685352,1.2758620689655171,0.4505494505494505,0.7931034482758621,G,69.0,170,University of Sydney,none,1981-10-01,0000-00-00,0.0,SAS,34,15,19,0.4411764705882353,0.4858447488584475,0.1711246486733637,0.7779552715654952,0.9327438722159156,76.91176470588235,78.26470588235294,1,10,10,10,7,5,12,hugheda99w,0,0.0
snowmi01w,3,0,HOU,32,2,480,125,96,57,0.46875,0.5964912280701754,0.5,0.5161876445325405,0.2479166666666666,0.025,0.0541666666666666,0.0270833333333333,0.5909090909090909,0.4739583333333333,0.5964912280701754,C,77.0,158,Tennessee,none,1980-03-20,0000-00-00,0.0,HOU,32,24,8,0.75,0.4552868391451068,0.1827015740443302,0.7743589743589744,1.004850075955764,64.75,59.125,1,16,5,14,2,10,6,chancva99w,0,0.0
snowmi01w,4,0,HOU,34,34,1025,314,253,85,0.4980237154150198,0.7294117647058823,0.0,0.540633608815427,0.2565853658536585,0.0341463414634146,0.0604878048780487,0.0409756097560975,0.6176470588235294,0.4980237154150198,0.7294117647058823,C,77.0,158,Tennessee,none,1980-03-20,0000-00-00,4.0,HOU,34,20,14,0.5882352941176471,0.462160751565762,0.1711026615969581,0.7883333333333333,0.9924979794815872,66.0,63.0,1,14,10,14,3,6,11,chancva99w,0,0.0
snowmi01w,5,0,HOU,31,31,893,276,229,113,0.4541484716157205,0.6017699115044248,0.0,0.4951205510907003,0.2676371780515117,0.0313549832026875,0.0391937290033594,0.0347144456886898,0.4366197183098591,0.4541484716157205,0.6017699115044248,C,77.0,158,Tennessee,none,1980-03-20,0000-00-00,0.0,HOU,34,13,21,0.3823529411764705,0.4446456285566477,0.1800863223694002,0.7447154471544716,0.9853127183835564,64.02941176470588,65.02941176470588,0,7,15,9,8,4,13,chancva99w,0,0.0
snowmi01w,6,0,HOU,33,33,966,396,276,130,0.5507246376811594,0.7076923076923077,0.0,0.5942376950780313,0.2329192546583851,0.020703933747412,0.0393374741200828,0.041407867494824,0.6153846153846154,0.5507246376811594,0.7076923076923077,C,77.0,158,Tennessee,none,1980-03-20,0000-00-00,0.0,HOU,34,19,15,0.5588235294117647,0.4640625,0.1604621309370988,0.763768115942029,1.000591835274683,67.91176470588235,66.55882352941177,1,11,11,11,6,8,9,chancva99w,0,0.0
snowmi01w,7,0,HOU,34,34,995,442,349,129,0.5100286532951289,0.6666666666666666,0.0,0.5446569400630915,0.2703517587939698,0.0331658291457286,0.0381909547738693,0.0472361809045226,0.5340909090909091,0.5100286532951289,0.6666666666666666,C,77.0,158,Tennessee,none,1980-03-20,0000-00-00,0.0,HOU,34,18,16,0.5294117647058824,0.4826024785510009,0.1910664614221286,0.7109144542772862,0.9872137480111768,73.73529411764706,72.02941176470588,1,11,9,12,5,6,11,chancva99w,0,0.0
snowmi01w,8,0,HOU,34,34,892,366,284,112,0.4929577464788732,0.7678571428571429,0.0,0.5490878540566491,0.257847533632287,0.0201793721973094,0.0392376681614349,0.0526905829596412,0.5164835164835165,0.4929577464788732,0.7678571428571429,C,77.0,158,Tennessee,none,1980-03-20,0000-00-00,0.0,HOU,34,13,21,0.3823529411764705,0.4550953932061424,0.2042436210167654,0.768377253814147,1.0339985545809929,73.82352941176471,77.29411764705883,0,10,12,7,10,6,11,thompka99w,0,0.0
snowmi01w,9,0,HOU,34,34,856,336,238,119,0.5294117647058824,0.6974789915966386,0.5,0.5785920925747348,0.2686915887850467,0.0210280373831775,0.036214953271028,0.050233644859813,0.671875,0.5315126050420168,0.6974789915966386,C,77.0,158,Tennessee,none,1980-03-20,0000-00-00,0.0,HOU,34,17,17,0.5,0.4514234071396295,0.1910173988468799,0.7649456521739131,1.0330629095918975,75.32352941176471,76.6470588235294,0,10,10,13,4,4,13,thompka99w,0,0.0
snowmi01w,10,0,ATL,34,2,503,185,140,67,0.4785714285714286,0.7611940298507462,0.0,0.5457871135237197,0.2882703777335984,0.0298210735586481,0.0337972166998011,0.0337972166998011,0.4358974358974359,0.4785714285714286,0.7611940298507462,C,77.0,158,Tennessee,none,1980-03-20,0000-00-00,0.0,ATL,34,18,16,0.5294117647058824,0.471993410214168,0.1761088890215509,0.7536423841059603,1.0375773753209894,84.1470588235294,82.26470588235294,1,10,12,12,5,6,11,meadoma99w,0,10.0
spencsi01w,8,0,LAS,34,22,828,327,300,42,0.3933333333333333,0.8809523809523809,0.4390243902439024,0.5133760361718162,0.1666666666666666,0.0326086956521739,0.0132850241545893,0.0507246376811594,1.2,0.4833333333333333,0.8809523809523809,G,75.0,183,Tennessee,none,1985-03-07,0000-00-00,0.0,LAS,34,10,24,0.2941176470588235,0.4425162689804772,0.1811617193547977,0.7862838915470495,0.9940396008916756,74.5,79.6470588235294,0,6,16,5,12,5,12,coopemi01w,0,0.0
spencsi01w,9,0,LAS,33,2,451,174,155,18,0.4064516129032258,0.9444444444444444,0.382716049382716,0.5340044193469188,0.1374722838137472,0.0310421286031042,0.0088691796008869,0.0399113082039911,0.782608695652174,0.5064516129032258,0.9444444444444444,G,75.0,183,Tennessee,none,1985-03-07,0000-00-00,0.0,LAS,34,20,14,0.5882352941176471,0.4579626334519573,0.1917086029235561,0.7517433751743375,1.048432957942925,76.41176470588235,74.20588235294117,1,12,8,12,5,8,9,coopemi01w,0,0.0
spencsi01w,10,0,NYL,33,0,340,99,88,9,0.3863636363636363,1.0,0.3859649122807017,0.5382775119617226,0.1117647058823529,0.0176470588235294,0.0029411764705882,0.0441176470588235,1.6666666666666667,0.5113636363636364,1.0,G,75.0,183,Tennessee,none,1985-03-07,0000-00-00,0.0,NYL,34,13,21,0.3823529411764705,0.4737084870848708,0.183008210092077,0.7869415807560137,0.950298094876602,73.88235294117646,74.55882352941177,0,9,13,8,9,5,12,coylepa99w,1,0.0
spencsi01w,10,0,NYL,33,0,340,99,88,9,0.3863636363636363,1.0,0.3859649122807017,0.5382775119617226,0.1117647058823529,0.0176470588235294,0.0029411764705882,0.0441176470588235,1.6666666666666667,0.5113636363636364,1.0,G,75.0,183,Tennessee,none,1985-03-07,0000-00-00,0.0,NYL,34,13,21,0.3823529411764705,0.4737084870848708,0.183008210092077,0.7869415807560137,0.950298094876602,73.88235294117646,74.55882352941177,0,9,13,8,9,5,12,donovan99w,2,0.0
spornra01w,2,0,DET,23,1,265,41,47,9,0.4042553191489361,0.3333333333333333,0.0,0.402276295133438,0.1962264150943396,0.0264150943396226,0.0150943396226415,0.0415094339622641,0.8461538461538461,0.4042553191489361,0.3333333333333333,F,74.0,150,none,none,1968-05-26,0000-00-00,0.0,DET,32,10,22,0.3125,0.4417450365726227,0.1878904953065105,0.7601476014760148,1.0057894736842106,65.71875,70.90625,0,7,14,6,10,4,12,willigr99w,0,0.0
stafftr01w,2,0,HOU,30,4,365,113,106,52,0.3679245283018867,0.6730769230769231,0.0,0.4383923029174426,0.2328767123287671,0.0328767123287671,0.0054794520547945,0.0438356164383561,0.6153846153846154,0.3679245283018867,0.6730769230769231,F,73.0,180,California,none,1970-11-11,0000-00-00,0.0,HOU,32,19,13,0.59375,0.4276729559748428,0.168916301197911,0.7699443413729128,1.0419474136033249,63.96875,62.3125,1,13,8,11,5,8,8,chancva99w,0,0.0
stafftr01w,3,0,MIA,6,0,38,8,6,8,0.1666666666666666,0.75,0.0,0.4201680672268907,0.1578947368421052,0.0263157894736842,0.0,0.0526315789473684,0.3333333333333333,0.1666666666666666,0.75,F,73.0,180,California,none,1970-11-11,0000-00-00,0.0,MIA,32,15,17,0.46875,0.4517780172413793,0.1723618727612768,0.6975425330812854,0.9726177137703932,63.9375,65.25,0,11,10,9,7,6,10,rothsro99w,0,0.0
staleda01w,1,0,CHA,32,32,1099,282,253,74,0.3715415019762846,0.8783783783783784,0.3295454545454545,0.4937666339823505,0.0700636942675159,0.0336669699727024,0.0009099181073703,0.1728844404003639,2.087912087912088,0.4288537549407115,0.8783783783783784,G,66.0,134,Virginia,none,1970-05-04,0000-00-00,0.0,CHA,32,8,24,0.25,0.4611140304781923,0.1869666174120201,0.7469670710571924,0.973753297839726,68.3125,75.90625,0,5,16,5,11,3,13,dunntr01wc,0,0.0
staleda01w,2,0,CHA,32,32,1152,298,281,57,0.3807829181494662,0.8947368421052632,0.3707865168539326,0.4868008363826451,0.0616319444444444,0.0451388888888888,0.0008680555555555,0.1553819444444444,1.79,0.4395017793594306,0.8947368421052632,G,66.0,134,Virginia,none,1970-05-04,0000-00-00,0.0,CHA,32,18,14,0.5625,0.4620786516853932,0.1906431995881463,0.7765151515151515,1.0027905907272956,64.21875,62.78125,1,15,6,11,5,7,9,donovan99w,0,0.0
staleda01w,3,0,CHA,32,32,1061,278,231,101,0.3636363636363636,0.7623762376237624,0.3975903614457831,0.50464711007842,0.0527803958529689,0.0452403393025447,0.0,0.1545711592836946,2.05,0.435064935064935,0.7623762376237624,G,66.0,134,Virginia,none,1970-05-04,0000-00-00,0.0,CHA,32,18,14,0.5625,0.4891061452513967,0.1638738492681908,0.7390648567119156,1.0163673723422757,70.03125,66.65625,1,12,9,11,5,7,9,donovan99w,0,0.0
staleda01w,4,0,CHA,34,34,1086,269,216,73,0.4166666666666667,0.8356164383561644,0.3888888888888889,0.5420764146380783,0.0534069981583793,0.0451197053406998,0.003683241252302,0.1602209944751381,2.230769230769231,0.4814814814814814,0.8356164383561644,G,66.0,134,Virginia,none,1970-05-04,0000-00-00,0.0,CHA,34,18,16,0.5294117647058824,0.4681020733652312,0.1884288747346072,0.7728813559322034,0.9748446204134248,65.20588235294117,64.55882352941177,1,12,12,13,4,5,12,laceytr99w,0,0.0
staleda01w,5,0,CHA,34,34,1143,302,246,87,0.4308943089430894,0.7586206896551724,0.4067796610169492,0.5311664556071479,0.0507436570428696,0.0376202974628171,0.0017497812773403,0.1496062992125984,2.310810810810811,0.4796747967479675,0.7586206896551724,G,66.0,134,Virginia,none,1970-05-04,0000-00-00,0.0,CHA,34,16,18,0.4705882352941176,0.4747706422018348,0.192942882461935,0.7389830508474576,0.9156090203435971,61.52941176470589,63.76470588235294,0,8,12,10,7,6,11,laceytr99w,0,0.0
staleda01w,6,1,CHA,23,23,684,146,131,30,0.4045801526717557,0.7666666666666667,0.4047619047619047,0.5062413314840499,0.077485380116959,0.043859649122807,0.0,0.1769005847953216,2.880952380952381,0.4694656488549618,0.7666666666666667,G,66.0,134,Virginia,none,1970-05-04,0000-00-00,0.0,CHA,34,6,28,0.1764705882352941,0.4307370622059592,0.1965062294311236,0.7163461538461539,0.9427663606364556,61.61764705882353,68.67647058823529,0,4,16,5,12,1,16,boguemu01w,2,0.0
staleda01w,6,1,CHA,23,23,684,146,131,30,0.4045801526717557,0.7666666666666667,0.4047619047619047,0.5062413314840499,0.077485380116959,0.043859649122807,0.0,0.1769005847953216,2.880952380952381,0.4694656488549618,0.7666666666666667,G,66.0,134,Virginia,none,1970-05-04,0000-00-00,0.0,CHA,34,6,28,0.1764705882352941,0.4307370622059592,0.1965062294311236,0.7163461538461539,0.9427663606364556,61.61764705882353,68.67647058823529,0,4,16,5,12,1,16,laceytr99w,1,0.0
staleda01w,6,2,HOU,10,3,221,33,28,10,0.3571428571428571,0.9,0.2857142857142857,0.5092592592592593,0.0769230769230769,0.0271493212669683,0.004524886877828,0.1266968325791855,2.333333333333333,0.4285714285714285,0.9,G,66.0,134,Virginia,none,1970-05-04,0000-00-00,0.0,HOU,34,19,15,0.5588235294117647,0.4640625,0.1604621309370988,0.763768115942029,1.000591835274683,67.91176470588235,66.55882352941177,1,11,11,11,6,8,9,chancva99w,0,0.0
staleda01w,7,0,HOU,34,34,1018,250,200,36,0.42,0.8055555555555556,0.4274193548387097,0.5791326908821349,0.0736738703339882,0.0343811394891945,0.0049115913555992,0.130648330058939,1.75,0.5525,0.8055555555555556,G,66.0,134,Virginia,none,1970-05-04,0000-00-00,1.0,HOU,34,18,16,0.5294117647058824,0.4826024785510009,0.1910664614221286,0.7109144542772862,0.9872137480111768,73.73529411764706,72.02941176470588,1,11,9,12,5,6,11,chancva99w,0,0.0
staleda01w,7,0,HOU,34,34,1018,250,200,36,0.42,0.8055555555555556,0.4274193548387097,0.5791326908821349,0.0736738703339882,0.0343811394891945,0.0049115913555992,0.130648330058939,1.75,0.5525,0.8055555555555556,G,66.0,134,Virginia,none,1970-05-04,0000-00-00,20.0,HOU,34,18,16,0.5294117647058824,0.4826024785510009,0.1910664614221286,0.7109144542772862,0.9872137480111768,73.73529411764706,72.02941176470588,1,11,9,12,5,6,11,chancva99w,0,0.0
stansti01w,7,0,LAS,4,0,23,6,8,0,0.375,0.0,0.0,0.375,0.3043478260869565,0.0434782608695652,0.0869565217391304,0.0869565217391304,1.0,0.375,0.0,F-C,75.0,183,North Carolina State,none,1983-01-16,0000-00-00,0.0,LAS,34,25,9,0.7352941176470589,0.4635535307517084,0.1751715631601737,0.743801652892562,1.0365147828651478,75.73529411764706,72.82352941176471,1,15,5,15,2,10,7,bryanjo01w,0,0.0
stansti01w,8,0,MIN,30,14,437,130,120,39,0.4583333333333333,0.5128205128205128,0.0,0.47389909594634,0.2974828375286041,0.0297482837528604,0.0251716247139588,0.034324942791762,0.5172413793103449,0.4583333333333333,0.5128205128205128,F-C,75.0,183,North Carolina State,none,1983-01-16,0000-00-00,0.0,MIN,34,10,24,0.2941176470588235,0.4469214437367304,0.174627088676943,0.787833827893175,1.0433578658038265,77.52941176470588,80.94117647058823,0,8,14,7,10,3,14,zierddo99w,0,0.0
starbka01w,1,0,UTA,29,0,340,117,109,42,0.3577981651376147,0.8095238095238095,0.217391304347826,0.4588955130216504,0.0970588235294117,0.038235294117647,0.0323529411764705,0.088235294117647,1.0344827586206895,0.3807339449541284,0.8095238095238095,G,73.0,153,Stanford,none,1975-07-30,0000-00-00,0.0,SAS,32,18,14,0.5625,0.4757383966244726,0.1951499497775864,0.7708860759493671,1.0683431623456103,75.40625,75.21875,0,13,8,12,4,6,10,willifr99w,0,0.0
starbka01w,2,0,UTA,23,7,310,109,110,27,0.3727272727272727,0.8148148148148148,0.217391304347826,0.4471611421069905,0.0967741935483871,0.0258064516129032,0.0032258064516129,0.0677419354838709,1.4,0.3954545454545454,0.8148148148148148,G,73.0,153,Stanford,none,1975-07-30,0000-00-00,0.0,SAS,32,19,13,0.59375,0.4597079502433748,0.1868131868131868,0.7511111111111111,1.0115015820109654,68.96875,68.5,1,11,10,9,7,10,6,harveca99w,2,0.0
starbka01w,2,0,UTA,23,7,310,109,110,27,0.3727272727272727,0.8148148148148148,0.217391304347826,0.4471611421069905,0.0967741935483871,0.0258064516129032,0.0032258064516129,0.0677419354838709,1.4,0.3954545454545454,0.8148148148148148,G,73.0,153,Stanford,none,1975-07-30,0000-00-00,0.0,SAS,32,19,13,0.59375,0.4597079502433748,0.1868131868131868,0.7511111111111111,1.0115015820109654,68.96875,68.5,1,11,10,9,7,10,6,willifr99w,1,0.0
